Date,Open,High,Low,Close,Volume,Change,Close_Comparison
2022-05-04,59000,59900,58800,59900,741239,0.0221843003412969,1
2022-05-06,60300,60300,58800,59600,1320921,-0.0050083472454089,0
2022-05-09,58800,59500,58400,58900,1125149,-0.0117449664429529,0
2022-05-10,59100,59300,57000,58000,1697920,-0.0152801358234295,0
2022-05-11,58200,58200,56500,56900,1241097,-0.0189655172413792,0
2022-05-12,56800,57900,56600,57700,1185602,0.0140597539543056,1
2022-05-13,57200,58400,56900,58300,1067171,0.0103986135181974,1
2022-05-16,58300,58800,58100,58700,748818,0.0068610634648369,1
2022-05-17,58900,59000,57800,58000,903888,-0.0119250425894378,0
2022-05-18,58700,58700,57900,58000,982630,0.0,
2022-05-19,56900,57300,56000,56700,1508406,-0.0224137931034482,0
2022-05-20,56400,58200,56300,57800,1511861,0.0194003527336861,1
2022-05-23,57800,58600,56900,58300,952301,0.0086505190311418,1
2022-05-24,58700,59700,58600,59400,1393973,0.0188679245283018,1
2022-05-25,59800,60000,59300,59600,1299004,0.0033670033670034,1
2022-05-26,59100,60000,58500,59200,846478,-0.0067114093959731,0
2022-05-27,59500,60000,59200,59800,795280,0.010135135135135,1
2022-05-30,60000,60700,59900,60000,694248,0.0033444816053511,1
2022-05-31,59900,61900,59000,60400,5118979,0.0066666666666665,1
2022-06-02,61200,61200,58000,58200,1755182,-0.0364238410596026,0
2022-06-03,58600,59000,58100,58200,705839,0.0,
2022-06-07,57900,58200,57200,57400,1206391,-0.0137457044673539,0
2022-06-08,57600,57900,57100,57400,708133,0.0,
2022-06-09,57500,58000,57000,57100,1475918,-0.0052264808362368,0
2022-06-10,56300,56700,55200,55400,2059079,-0.0297723292469351,0
2022-06-13,54000,55000,53600,53800,1500290,-0.0288808664259927,0
2022-06-14,52500,54800,52500,54800,1447016,0.0185873605947954,1
2022-06-15,54300,54400,53500,54000,885694,-0.0145985401459853,0
2022-06-16,54500,54700,52800,52800,1614577,-0.0222222222222222,0
2022-06-17,51900,52800,51300,52100,1489401,-0.0132575757575758,0
2022-06-20,52600,52800,51100,51400,879936,-0.0134357005758157,0
2022-06-21,51400,51500,50600,50800,1269827,-0.0116731517509727,0
2022-06-22,51000,51200,48500,48650,2174679,-0.0423228346456693,0
2022-06-23,48000,49050,47750,47900,2092984,-0.0154162384378211,0
2022-06-24,47900,49500,47500,49000,1710049,0.022964509394572,1
2022-06-27,49200,49450,48000,48900,1490717,-0.0020408163265306,0
2022-06-28,49150,49600,48900,49400,1564781,0.0102249488752557,1
2022-06-29,48900,48950,48100,48100,960371,-0.0263157894736841,0
2022-06-30,48300,48850,47700,48150,1649204,0.001039501039501,1
2022-07-01,49050,49050,47850,48200,1143171,0.0010384215991692,1
2022-07-04,47950,48400,46400,46950,1216585,-0.0259336099585062,0
2022-07-05,47400,47500,46700,47300,1133267,0.0074547390841319,1
2022-07-06,46850,47250,45150,45650,1669350,-0.0348837209302325,0
2022-07-07,45950,46650,45050,46050,1410437,0.0087623220153341,1
2022-07-08,46150,47500,45600,47000,1302116,0.020629750271444,1
2022-07-11,46700,47200,46400,46850,675000,-0.0031914893617021,0
2022-07-12,46200,46400,45800,46100,725990,-0.0160085378868729,0
2022-07-13,46150,46550,45000,45300,1437189,-0.017353579175705,0
2022-07-14,44950,45950,44450,45350,1419749,0.0011037527593817,1
2022-07-15,44650,44800,43300,44050,2008703,-0.0286659316427784,0
2022-07-18,45050,46400,44800,46150,1387055,0.0476730987514188,1
2022-07-19,46200,46850,45650,46300,834092,0.0032502708559045,1
2022-07-20,47550,49100,47500,48500,1870634,0.0475161987041037,1
2022-07-21,48350,48800,47350,48650,1301353,0.0030927835051546,1
2022-07-22,48250,48400,47500,47750,1581406,-0.0184994861253854,0
2022-07-25,47550,48250,47500,47850,749779,0.0020942408376962,1
2022-07-26,47550,48100,47500,47700,489170,-0.0031347962382445,0
2022-07-27,47150,47750,46900,47700,804421,0.0,
2022-07-28,47900,48450,47500,47650,1059330,-0.00104821802935,0
2022-07-29,48000,48500,47750,48450,1254767,0.0167890870933893,1
2022-08-01,48350,48600,47700,47950,910505,-0.0103199174406605,0
2022-08-02,47950,47950,47250,47500,970460,-0.0093847758081334,0
2022-08-03,47450,47850,47250,47700,748775,0.0042105263157894,1
2022-08-04,47700,48200,47650,48100,1026040,0.0083857442348007,1
2022-08-05,48500,50900,48100,50400,1859355,0.0478170478170478,1
2022-08-08,50400,50900,49650,50600,899185,0.0039682539682539,1
2022-08-09,50700,51300,50300,50900,584252,0.0059288537549406,1
2022-08-10,51100,51400,50100,50800,736930,-0.0019646365422396,0
2022-08-11,51900,52400,51300,52200,1626239,0.0275590551181101,1
2022-08-12,52900,53400,51600,52200,1160975,0.0,
2022-08-16,52400,52700,51600,51800,1489312,-0.007662835249042,0
2022-08-17,52100,52400,51500,51900,694130,0.001930501930502,1
2022-08-18,51300,51600,50600,50700,972080,-0.0231213872832369,0
2022-08-19,50700,51200,50100,50800,1068855,0.0019723865877712,1
2022-08-22,50000,50200,49000,49750,962389,-0.0206692913385826,0
2022-08-23,49300,49600,48800,49000,1059339,-0.015075376884422,0
2022-08-24,49800,50500,49550,50400,1168149,0.0285714285714284,1
2022-08-25,50800,51100,50100,50300,722302,-0.0019841269841269,0
2022-08-26,50200,50700,49900,50100,717372,-0.0039761431411531,0
2022-08-29,49350,49700,49100,49200,590803,-0.0179640718562874,0
2022-08-30,49500,49850,49200,49600,552410,0.0081300813008129,1
2022-08-31,48900,49750,48750,49450,1306243,-0.0030241935483871,0
2022-09-01,48950,49100,47600,47750,1214281,-0.0343781597573306,0
2022-09-02,47850,47850,47050,47150,969049,-0.0125654450261779,0
2022-09-05,47750,48700,47400,48100,846649,0.0201484623541887,1
2022-09-06,48350,48500,47800,48150,497959,0.001039501039501,1
2022-09-07,47400,47750,46400,46850,1290051,-0.0269989615784008,0
2022-09-08,47400,48200,47200,48200,1180448,0.0288153681963714,1
2022-09-13,49000,50300,48700,49950,1518221,0.0363070539419088,1
2022-09-14,48900,50100,48600,49800,939052,-0.003003003003003,0
2022-09-15,49850,50300,49400,49600,723931,-0.0040160642570281,0
2022-09-16,49400,50100,49250,50100,1595961,0.0100806451612902,1
2022-09-19,50200,50300,49400,49600,810712,-0.0099800399201597,0
2022-09-20,50300,50300,49500,49950,1431129,0.0070564516129032,1
2022-09-21,49400,50300,48750,48800,1111140,-0.023023023023023,0
2022-09-22,48500,49050,48300,49050,1003033,0.0051229508196721,1
2022-09-23,48950,49500,48650,49400,872718,0.0071355759429154,1
2022-09-26,48400,49000,46400,46450,2194990,-0.0597165991902833,0
2022-09-27,46600,46800,44150,44500,3035430,-0.0419806243272335,0
2022-09-28,44500,45050,43100,44350,1942633,-0.0033707865168539,0
2022-09-29,44500,45150,44250,44250,1746143,-0.0022547914317925,0
2022-09-30,44500,44900,43400,43700,1347156,-0.0124293785310733,0
2022-10-04,44500,45300,44050,44700,1294423,0.0228832951945079,1
2022-10-05,45550,46550,45400,46500,1917642,0.0402684563758388,1
2022-10-06,46550,46800,45800,45800,874476,-0.0150537634408601,0
2022-10-07,44950,46200,44500,45900,837766,0.002183406113537,1
2022-10-11,45750,45900,44500,44650,1222910,-0.0272331154684095,0
2022-10-12,44150,44800,43900,44550,1179112,-0.0022396416573348,0
2022-10-13,44700,45600,44500,44700,1387272,0.0033670033670034,1
2022-10-14,45550,47100,45550,46750,1337614,0.0458612975391499,1
2022-10-17,46000,46950,45800,45900,1269528,-0.0181818181818181,0
2022-10-18,46500,47600,46350,47350,1252146,0.0315904139433551,1
2022-10-19,47700,48150,47400,47900,1657764,0.0116156282998944,1
2022-10-20,46900,47000,45700,46500,1939238,-0.0292275574112734,0
2022-10-21,46050,46400,45400,46000,962550,-0.010752688172043,0
2022-10-24,46450,46750,44650,45150,1361409,-0.0184782608695651,0
2022-10-25,45250,45800,45050,45750,1211244,0.0132890365448505,1
2022-10-26,45500,46100,45150,45300,1078269,-0.0098360655737704,0
2022-10-27,46050,47000,45800,47000,1246317,0.0375275938189845,1
2022-10-28,47000,47900,46600,47800,1483783,0.0170212765957447,1
2022-10-31,48050,48600,47400,48050,895550,0.0052301255230124,1
2022-11-01,48500,48550,47150,47300,1015145,-0.0156087408949011,0
2022-11-02,47150,47950,46950,47900,955953,0.0126849894291753,1
2022-11-03,47300,47850,46400,47500,988300,-0.0083507306889353,0
2022-11-04,46750,47550,46650,47100,1057241,-0.0084210526315789,0
2022-11-07,47300,47600,46950,47450,850442,0.0074309978768578,1
2022-11-08,47950,48100,46800,47750,1143334,0.0063224446786089,1
2022-11-09,48150,49150,48100,49100,1404998,0.0282722513089004,1
2022-11-10,49300,49550,48650,49100,1617056,0.0,
2022-11-11,49950,50100,49250,49400,1274650,0.0061099796334012,1
2022-11-14,49400,49800,49150,49650,951880,0.0050607287449393,1
2022-11-15,49950,50100,49350,49600,921814,-0.0010070493454179,0
2022-11-16,49400,50100,49100,50100,962550,0.0100806451612902,1
2022-11-17,50100,50100,48550,48550,1151995,-0.030938123752495,0
2022-11-18,48650,49500,48150,49000,1025442,0.0092687950566425,1
2022-11-21,49450,49900,49250,49700,950589,0.0142857142857142,1
2022-11-22,49800,50100,49400,49800,887540,0.0020120724346075,1
2022-11-23,50100,50200,49350,49950,1100680,0.0030120481927711,1
2022-11-24,50300,51300,50000,51000,1122275,0.0210210210210211,1
2022-11-25,51200,51300,50200,50400,686983,-0.0117647058823529,0
2022-11-28,49750,49850,49150,49300,1044628,-0.0218253968253968,0
2022-11-29,49500,51900,49100,51600,1794326,0.0466531440162272,1
2022-11-30,51400,53000,51300,52500,2567057,0.0174418604651163,1
2022-12-01,52700,53500,52500,53500,1365255,0.0190476190476189,1
2022-12-02,52900,53100,52400,52400,1288571,-0.0205607476635514,0
2022-12-05,52500,52800,51900,52500,758045,0.0019083969465649,1
2022-12-06,52000,52700,51600,52100,896428,-0.0076190476190476,0
2022-12-07,52100,52100,50600,50800,1114713,-0.0249520153550864,0
2022-12-08,50500,51200,50200,50400,2239450,-0.0078740157480314,0
2022-12-09,50900,52900,50500,52600,2051498,0.0436507936507937,1
2022-12-12,52500,53800,52200,53300,1370674,0.0133079847908745,1
2022-12-13,52200,53700,52000,53300,1120037,0.0,
2022-12-14,53600,53800,52500,52900,1388836,-0.0075046904315196,0
2022-12-15,52400,52600,51600,51600,1134376,-0.0245746691871455,0
2022-12-16,50900,52200,50600,51900,1276764,0.0058139534883721,1
2022-12-19,51300,52600,51300,52200,692443,0.0057803468208093,1
2022-12-20,52400,53200,52200,52900,1005281,0.0134099616858236,1
2022-12-21,53000,53000,52100,52300,911495,-0.0113421550094517,0
2022-12-22,51900,52700,51200,52600,843445,0.0057361376673039,1
2022-12-23,52100,52300,51600,51600,737229,-0.0190114068441065,0
2022-12-26,51500,51900,50700,51000,861603,-0.0116279069767442,0
2022-12-27,51300,51800,50700,51500,1405920,0.0098039215686274,1
2022-12-28,50000,50000,48900,49450,1098303,-0.0398058252427184,0
2022-12-29,48950,49400,48500,48500,707932,-0.0192113245702729,0
2023-01-02,47750,48750,47550,47600,547689,-0.0185567010309278,0
2023-01-03,47900,49300,47300,49050,1031515,0.0304621848739494,1
2023-01-04,48250,50700,48250,50500,1083324,0.0295616717635065,1
2023-01-05,50600,53900,50500,53900,2515852,0.0673267326732673,1
2023-01-06,53800,57500,53400,56700,2935706,0.0519480519480519,1
2023-01-09,57300,57500,55900,57200,2076859,0.0088183421516754,1
2023-01-10,56400,57900,56300,57800,1926580,0.0104895104895104,1
2023-01-11,57700,57800,55900,56400,1804800,-0.0242214532871972,0
2023-01-12,56100,56900,56100,56500,1818316,0.00177304964539,1
2023-01-13,56400,57800,55800,57400,1708096,0.015929203539823,1
2023-01-16,57300,60300,57200,60000,3019556,0.0452961672473868,1
2023-01-17,60500,60700,58700,59100,1750057,-0.015,0
2023-01-18,58900,58900,57300,58500,1487071,-0.0101522842639594,0
2023-01-19,57700,58400,56800,57200,1604477,-0.0222222222222222,0
2023-01-20,56900,57700,56700,57000,1496054,-0.0034965034965035,0
2023-01-25,57000,58700,57000,58500,1649210,0.0263157894736842,1
2023-01-26,58000,59500,57900,58900,1352210,0.0068376068376068,1
2023-01-27,57700,58400,57400,57700,1920720,-0.0203735144312393,0
2023-01-30,57300,58700,57200,57300,1233861,-0.0069324090121317,0
2023-01-31,57400,58000,55500,55900,1402754,-0.0244328097731238,0
2023-02-01,55800,58400,55700,57400,1357747,0.0268336314847943,1
2023-02-02,57700,57800,56000,56400,1559017,-0.0174216027874564,0
2023-02-03,56000,57500,55600,56900,1220051,0.0088652482269504,1
2023-02-06,56400,56500,55000,55700,1198785,-0.0210896309314586,0
2023-02-07,55800,56100,55000,55500,1100439,-0.0035906642728904,0
2023-02-08,56000,57200,55500,55700,1830445,0.0036036036036035,1
2023-02-09,56000,56500,54000,54200,2044662,-0.0269299820466786,0
2023-02-10,54200,55700,54200,55700,1148965,0.0276752767527674,1
2023-02-13,55400,56200,55100,55300,1312990,-0.007181328545781,0
2023-02-14,55700,55900,52900,53000,1964766,-0.0415913200723326,0
2023-02-15,52600,52700,50300,50400,3313779,-0.0490566037735848,0
2023-02-16,50400,50700,49300,49800,3233661,-0.0119047619047618,0
2023-02-17,49400,50900,49200,50000,2911779,0.0040160642570281,1
2023-02-20,50200,50800,49600,50700,1632737,0.014,1
2023-02-21,50700,51400,50500,50600,1464064,-0.0019723865877712,0
2023-02-22,50500,50800,49700,49700,1511960,-0.0177865612648221,0
2023-02-23,49700,50600,49300,50000,1541622,0.0060362173038228,1
2023-02-24,49950,51200,49900,50700,1348402,0.014,1
2023-02-27,50400,51100,50000,50600,1006540,-0.0019723865877712,0
2023-02-28,50600,51700,50600,51300,1452723,0.0138339920948615,1
2023-03-02,51900,52000,50200,50600,1628359,-0.01364522417154,0
2023-03-03,50700,51000,49800,50000,1077928,-0.0118577075098814,0
2023-03-06,50600,50600,49800,50200,1162559,0.004,1
2023-03-07,50000,51500,50000,50800,1266350,0.0119521912350597,1
2023-03-08,50200,51200,50100,50600,1294264,-0.0039370078740157,0
2023-03-09,50400,51500,50100,50700,1545967,0.0019762845849802,1
2023-03-10,49900,50200,49350,49700,1165480,-0.019723865877712,0
2023-03-13,49600,50600,49050,50300,1003507,0.0120724346076459,1
2023-03-14,49100,49450,48300,48400,1941848,-0.0377733598409543,0
2023-03-15,48650,49950,48650,49000,1195377,0.0123966942148761,1
2023-03-16,48150,48900,47950,48050,1452245,-0.0193877551020408,0
2023-03-17,48600,49800,48150,48450,1765098,0.0083246618106138,1
2023-03-20,48350,49250,47800,48400,998405,-0.001031991744066,0
2023-03-21,48500,48850,48150,48450,922158,0.0010330578512396,1
2023-03-22,49400,49650,48900,49150,871351,0.0144478844169246,1
2023-03-23,48800,49250,48650,48950,911009,-0.0040691759918616,0
2023-03-24,48550,48750,47000,47050,2207548,-0.0388151174668028,0
2023-03-27,46650,47000,46350,46700,1477169,-0.0074388947927735,0
2023-03-28,47500,48450,47450,47900,1680191,0.025695931477516,1
2023-03-29,47600,48200,47600,48050,1092869,0.0031315240083507,1
2023-03-30,47800,47900,47050,47200,1629175,-0.0176899063475546,0
2023-03-31,46900,47900,46900,47650,1326697,0.0095338983050847,1
2023-04-03,47750,47750,47100,47300,785639,-0.0073452256033578,0
2023-04-04,47450,47800,47150,47750,782773,0.0095137420718816,1
2023-04-05,47850,48300,47750,47850,833675,0.0020942408376962,1
2023-04-06,47800,47850,46600,46650,1505185,-0.0250783699059561,0
2023-04-07,46800,47350,46450,47000,635365,0.007502679528403,1
2023-04-10,46550,47200,46450,46550,846981,-0.0095744680851064,0
2023-04-11,46900,47300,46550,46950,1028805,0.0085929108485498,1
2023-04-12,46750,47150,46550,46900,1613515,-0.0010649627263046,0
2023-04-13,46650,47300,46450,47200,1165017,0.0063965884861407,1
2023-04-14,47700,49200,47550,48650,1848926,0.0307203389830508,1
2023-04-17,49000,49050,48000,48400,860465,-0.0051387461459403,0
2023-04-18,48200,48950,47700,48400,856233,0.0,
2023-04-19,48550,49650,48550,49450,1367592,0.021694214876033,1
2023-04-20,49550,50500,49200,50400,1445434,0.0192113245702729,1
2023-04-21,50200,50400,49850,50100,1050932,-0.0059523809523809,0
2023-04-24,49800,50200,49050,49200,1162617,-0.0179640718562874,0
2023-04-25,49500,50300,49100,49750,1100293,0.0111788617886179,1
2023-04-26,49450,49500,48600,48950,849300,-0.0160804020100502,0
2023-04-27,48900,49000,48100,48250,1062246,-0.0143003064351379,0
2023-04-28,48550,49700,48550,49500,2432073,0.0259067357512954,1
2023-05-02,48850,49650,48800,49500,890785,0.0,
2023-05-03,49000,49150,48100,48300,814233,-0.0242424242424242,0
2023-05-04,48350,48850,47900,48700,1429517,0.0082815734989647,1
2023-05-08,48750,49600,48700,49250,1339222,0.0112936344969198,1
2023-05-09,48900,49450,48550,49150,1107796,-0.0020304568527919,0
2023-05-10,48900,49100,48050,48600,758119,-0.0111902339776195,0
2023-05-11,49050,49650,48950,49200,2004475,0.0123456790123457,1
2023-05-12,49000,49000,48400,48600,2291609,-0.0121951219512195,0
2023-05-15,49100,49200,48400,48800,762706,0.0041152263374486,1
2023-05-16,49150,49800,49050,49300,1293549,0.0102459016393443,1
2023-05-17,49250,49450,48850,48850,655832,-0.0091277890466531,0
2023-05-18,49300,49600,49200,49500,802540,0.0133060388945751,1
2023-05-19,49350,49650,49150,49500,1151186,0.0,
2023-05-22,49450,49950,49200,49350,871022,-0.003030303030303,0
2023-05-23,49600,49750,49350,49400,1007078,0.0010131712259371,1
2023-05-24,49300,49550,49100,49300,667443,-0.0020242914979756,0
2023-05-25,48850,49000,48200,48300,1212363,-0.0202839756592292,0
2023-05-26,48100,48300,47800,47950,823036,-0.0072463768115942,0
2023-05-30,48250,48500,47900,48350,1016913,0.008342022940563,1
2023-05-31,48000,48600,47850,48000,2285762,-0.0072388831437435,0
2023-06-01,47550,48000,46800,46800,1985923,-0.025,0
2023-06-02,47200,47500,47000,47450,1151593,0.0138888888888888,1
2023-06-05,48000,49000,48000,48550,1567190,0.0231822971548998,1
2023-06-07,49100,49150,48400,48400,1483010,-0.0030895983522142,0
2023-06-08,48350,48700,48250,48450,1865047,0.0010330578512396,1
2023-06-09,48750,49450,48550,49450,1606416,0.020639834881321,1
2023-06-12,49100,49400,48600,48750,733154,-0.0141557128412538,0
2023-06-13,48900,48950,48450,48500,895510,-0.0051282051282051,0
2023-06-14,48550,48750,48250,48550,1010571,0.0010309278350515,1
2023-06-15,48850,49050,48050,48200,960450,-0.0072090628218332,0
2023-06-16,48900,49050,48200,48300,1233079,0.0020746887966804,1
2023-06-19,48350,48500,48050,48150,590340,-0.0031055900621117,0
2023-06-20,47900,48300,47700,47850,669083,-0.0062305295950155,0
2023-06-21,47500,47750,46800,46900,1371773,-0.0198537095088818,0
2023-06-22,47250,47900,47000,47800,709962,0.0191897654584221,1
2023-06-23,47400,47600,46850,46950,805606,-0.0177824267782427,0
2023-06-26,46900,47500,46500,47200,699859,0.0053248136315229,1
2023-06-27,47150,47600,47000,47550,937079,0.007415254237288,1
2023-06-28,48000,48500,47900,48150,909024,0.0126182965299683,1
2023-06-29,47700,48150,47100,47100,872642,-0.0218068535825545,0
2023-06-30,47800,48050,47150,47750,1020166,0.0138004246284502,1
2023-07-03,47850,49000,47800,48650,1105458,0.0188481675392671,1
2023-07-04,48450,49050,48350,48400,613663,-0.0051387461459403,0
2023-07-05,49350,49400,47750,47750,933765,-0.0134297520661157,0
2023-07-06,47750,47750,46700,46700,1489332,-0.0219895287958115,0
2023-07-07,46700,46850,46150,46500,1061756,-0.0042826552462527,0
2023-07-10,47300,47350,46600,46750,930420,0.0053763440860215,1
2023-07-11,47350,47650,46850,47250,1132079,0.0106951871657754,1
2023-07-12,47300,47550,46500,47000,1313810,-0.0052910052910053,0
2023-07-13,47850,47900,47100,47100,1915048,0.0021276595744681,1
2023-07-14,47550,48900,47550,48750,1965274,0.035031847133758,1
2023-07-17,48200,48700,48000,48650,808557,-0.002051282051282,0
2023-07-18,49300,49300,47900,48150,717417,-0.0102774922918807,0
2023-07-19,48800,49100,47950,48150,898593,0.0,
2023-07-20,48150,48500,48050,48200,810139,0.0010384215991692,1
2023-07-21,48650,49050,48150,48650,936248,0.0093360995850622,1
2023-07-24,49000,49000,47500,47650,767940,-0.0205549845837615,0
2023-07-25,48200,48400,47300,47650,879405,0.0,
2023-07-26,48350,50000,47750,49600,2410506,0.0409233997901363,1
2023-07-27,49950,52000,49650,51700,2618613,0.0423387096774192,1
2023-07-28,51100,52000,50000,51100,1335774,-0.011605415860735,0
2023-07-31,51500,51500,50100,51000,1071531,-0.0019569471624266,0
2023-08-01,51200,52900,51000,52800,1513444,0.0352941176470589,1
2023-08-02,53400,53500,52100,52600,1950519,-0.0037878787878787,0
2023-08-03,53000,53300,50700,51200,1341093,-0.026615969581749,0
2023-08-04,51700,52600,51400,52000,1029509,0.015625,1
2023-08-07,52000,52100,51100,51200,946979,-0.0153846153846153,0
2023-08-08,51800,52500,51600,51800,915314,0.01171875,1
2023-08-09,51600,51900,50700,50800,939669,-0.0193050193050192,0
2023-08-10,50900,51600,50800,51400,666944,0.0118110236220472,1
2023-08-11,51800,52400,51400,51600,894788,0.0038910505836575,1
2023-08-14,51200,52000,51200,51600,580501,0.0,
2023-08-16,51000,51500,50800,51000,828525,-0.0116279069767442,0
2023-08-17,50400,51800,50400,51800,1160362,0.0156862745098038,1
2023-08-18,51200,52400,51200,52000,925427,0.0038610038610038,1
2023-08-21,52200,52600,51600,51800,765929,-0.0038461538461538,0
2023-08-22,52000,52400,51700,52200,737242,0.0077220077220077,1
2023-08-23,51600,53100,51600,52600,885940,0.0076628352490422,1
2023-08-24,52600,53200,52500,53200,682104,0.0114068441064638,1
2023-08-25,52500,53000,52300,52500,783773,-0.0131578947368421,0
2023-08-28,53400,53500,52400,52600,464129,0.0019047619047618,1
2023-08-29,52500,53000,52300,52900,587541,0.0057034220532319,1
2023-08-30,53200,53200,52500,52600,488895,-0.0056710775047259,0
2023-08-31,53000,54100,52800,54100,1981012,0.0285171102661596,1
2023-09-01,54200,54400,53200,53600,639617,-0.0092421441774491,0
2023-09-04,53000,54000,53000,54000,605267,0.007462686567164,1
2023-09-05,53500,54200,53300,53900,553166,-0.0018518518518518,0
2023-09-06,54200,54800,53900,54300,584034,0.007421150278293,1
2023-09-07,53800,54400,53700,54200,554843,-0.001841620626151,0
2023-09-08,54200,54400,53500,54100,400734,-0.0018450184501844,0
2023-09-11,54900,55700,54200,55200,990651,0.0203327171903882,1
2023-09-12,55600,55700,54100,54800,660569,-0.0072463768115942,0
2023-09-13,54900,56000,54800,55500,903843,0.0127737226277371,1
2023-09-14,55800,56100,55500,56100,1039824,0.0108108108108107,1
2023-09-15,56200,58000,56100,57300,2254377,0.0213903743315508,1
2023-09-18,56200,57500,56000,57200,1193896,-0.0017452006980802,0
2023-09-19,57300,57400,56000,56200,609231,-0.0174825174825175,0
2023-09-20,56000,57000,55900,56800,660316,0.0106761565836299,1
2023-09-21,57000,57500,56400,57300,912277,0.0088028169014084,1
2023-09-22,57300,57600,57000,57500,833696,0.0034904013961605,1
2023-09-25,57600,57700,56700,57400,843047,-0.0017391304347825,0
2023-09-26,56800,57500,55400,55700,1368399,-0.0296167247386759,0
2023-09-27,55200,55700,54800,55300,1302149,-0.007181328545781,0
2023-10-04,55500,55600,54500,54700,2072789,-0.0108499095840868,0
2023-10-05,54700,54800,52900,53600,782085,-0.020109689213894,0
2023-10-06,53700,56000,53400,55800,658127,0.041044776119403,1
2023-10-10,56900,57400,56200,56600,1155125,0.0143369175627239,1
2023-10-11,56500,56800,55000,55600,1518786,-0.0176678445229682,0
2023-10-12,56000,56500,55600,56500,1221555,0.0161870503597121,1
2023-10-13,55600,56900,55600,56600,678506,0.0017699115044247,1
2023-10-16,56500,57300,56000,56600,811723,0.0,
2023-10-17,57200,57200,56200,56400,684765,-0.0035335689045936,0
2023-10-18,56400,57900,56400,57700,1194703,0.0230496453900708,1
2023-10-19,57200,57500,56600,57200,807489,-0.0086655112651646,0
2023-10-20,56500,57200,56400,56800,714976,-0.0069930069930069,0
2023-10-23,56800,56800,54800,55200,897070,-0.028169014084507,0
2023-10-24,55400,56100,54400,55600,847885,0.0072463768115942,1
2023-10-25,55300,55800,54200,54400,1059919,-0.0215827338129496,0
2023-10-26,54000,54800,53300,53300,978880,-0.0202205882352941,0
2023-10-27,54200,54400,52300,52500,1147240,-0.0150093808630393,0
2023-10-30,51700,52100,50400,51100,1159751,-0.0266666666666666,0
2023-10-31,51900,51900,50800,51500,1419713,0.0078277886497064,1
2023-11-01,50900,51800,50700,51300,830942,-0.003883495145631,0
2023-11-02,51700,52300,50800,51000,834704,-0.0058479532163743,0
2023-11-03,51700,52800,51400,52600,730337,0.0313725490196079,1
2023-11-06,53000,55700,52300,55700,1130725,0.05893536121673,1
2023-11-07,54700,54700,52100,52300,1335460,-0.0610412926391382,0
2023-11-08,51500,52500,51500,52100,829548,-0.0038240917782026,0
2023-11-09,52100,53900,52100,53400,1423056,0.0249520153550864,1
2023-11-10,52900,53700,52800,53500,611038,0.0018726591760298,1
2023-11-13,54200,54200,52700,52900,593164,-0.011214953271028,0
2023-11-14,53400,53900,53000,53500,766748,0.0113421550094519,1
2023-11-15,54400,55000,53500,54600,1157012,0.0205607476635514,1
2023-11-16,54400,54800,53600,54300,580108,-0.0054945054945054,0
2023-11-17,54200,54800,54000,54600,470739,0.0055248618784531,1
2023-11-20,53500,54500,52700,53900,703966,-0.0128205128205127,0
2023-11-21,53700,54500,53600,54100,921302,0.0037105751391466,1
2023-11-22,53600,54700,53300,54500,573536,0.0073937153419594,1
2023-11-23,54900,56000,54200,54300,907567,-0.0036697247706422,0
2023-11-24,54600,54600,53700,53700,469824,-0.011049723756906,0
2023-11-27,53200,53600,52300,52400,1286094,-0.0242085661080074,0
2023-11-28,51600,52700,51100,52400,1415178,0.0,
2023-11-29,51800,52200,51500,51700,1022798,-0.0133587786259542,0
2023-11-30,51700,52600,51500,52400,1465252,0.0135396518375241,1
2023-12-01,52600,52800,51900,51900,453496,-0.0095419847328244,0
2023-12-04,52400,52400,51500,51500,574587,-0.0077071290944122,0
2023-12-05,51600,51900,51000,51500,676977,0.0,
2023-12-06,51700,52400,51600,52000,720118,0.0097087378640776,1
2023-12-07,52000,52100,51200,51400,658776,-0.0115384615384614,0
2023-12-08,51800,52300,51600,51800,609937,0.0077821011673151,1
2023-12-11,52300,52300,51200,51600,611980,-0.0038610038610038,0
2023-12-12,52000,52400,51800,52100,877118,0.0096899224806201,1
2023-12-13,52200,52400,51400,51500,859580,-0.0115163147792706,0
2023-12-14,51900,52400,51900,51900,1733967,0.007766990291262,1
2023-12-15,52700,53400,52600,53200,1396078,0.02504816955684,1
2023-12-18,52700,52800,52300,52500,522284,-0.0131578947368421,0
2023-12-19,52200,52600,52000,52000,698259,-0.0095238095238094,0
2023-12-20,52500,53500,52400,53200,1349165,0.0230769230769229,1
2023-12-21,53100,53500,52700,53100,679181,-0.0018796992481202,0
2023-12-22,53300,53400,52400,52500,771841,-0.0112994350282485,0
2023-12-26,52800,52900,52300,52500,1042708,0.0,
2023-12-27,52100,52700,52100,52300,744008,-0.0038095238095238,0
2023-12-28,52700,54100,52500,54100,1211536,0.034416826003824,1
2024-01-02,53300,53800,52700,53600,811158,-0.0092421441774491,0
2024-01-03,53200,53600,52600,52600,689245,-0.0186567164179104,0
2024-01-04,52100,52400,51700,51700,755382,-0.0171102661596957,0
2024-01-05,51600,51700,51100,51300,569782,-0.0077369439071566,0
2024-01-08,51700,52500,51500,52200,539904,0.0175438596491228,1
2024-01-09,52800,52900,52100,52400,470134,0.0038314176245211,1
